Content,Month_sin,Month_cos,DOW_sin,DOW_cos
"sri lanka rupee strengthens as remittances increase",-0.8660,-0.5000,0.7818,0.6235
"protests erupt in colombo demanding economic reforms",0.5000,-0.8660,0.9749,-0.2225
"tourist arrivals rise as travel restrictions ease",-0.0000,1.0000,-0.7818,0.6235
"fuel prices reduced for the third consecutive week",-0.8660,-0.5000,0.0000,1.0000
"severe weather warnings issued for western province",0.0000,1.0000,-0.9749,-0.2225
"government announces new digital education policy",0.5000,0.8660,0.4339,0.9010
"central bank increases interest rates amid inflation concerns",0.8660,-0.5000,-0.9749,-0.2225
"major train accident reported in northern province",0.0000,-1.0000,0.7818,0.6235
"local tech startup secures significant foreign investment",0.5000,0.8660,0.4339,0.9010
"new vaccination campaign launched nationwide",0.8660,-0.5000,0.0000,1.0000
